1.012627850018008189e+03 2.986880678877532613e+00
1.000279186568851742e+03 1.556372222185654084e-04
1.000536194496838448e+03 7.781861110928270419e-05
1.000793202424825154e+03 1.556372222185654084e-04
1.001050210352811860e+03 7.781861110928270419e-05
1.001307218280798566e+03 1.556372222185654084e-04
1.001564226208785271e+03 1.556372222185654084e-04
1.001821234136771977e+03 7.781861110928270419e-05
1.002078242064758683e+03 2.334558333278480855e-04
1.002335249992745389e+03 1.556372222185654084e-04
1.002592257920732095e+03 3.112744444369931231e-04
1.002849265848718915e+03 7.781861110928270419e-04
1.003106273776705621e+03 7.781861110928270419e-04
1.003363281704692326e+03 1.400734999967088567e-03
1.003620289632679032e+03 1.245097777748523267e-03
1.003877297560665738e+03 1.556372222185654084e-03
1.004134305488652444e+03 2.801469999934177134e-03
1.004391313416639150e+03 2.879288611043459567e-03
1.004648321344625856e+03 4.357842222119831001e-03
1.004905329272612562e+03 4.280023611010547700e-03
1.005162337200599268e+03 5.992033055414767301e-03
1.005419345128585974e+03 8.248772777583967403e-03
1.005676353056572680e+03 1.136151722195527340e-02
1.005933360984559386e+03 1.276225222192236240e-02
1.006190368912546091e+03 1.439644305521729957e-02
1.006447376840532797e+03 1.789828055513502034e-02
1.006704384768519503e+03 2.248957861058269864e-02
1.006961392696506209e+03 2.692523944381181381e-02
1.007218400624492915e+03 2.848161166599746941e-02
1.007475408552479621e+03 3.034925833262025127e-02
1.007732416480466327e+03 3.836457527687636704e-02
1.007989424408453033e+03 3.945403583238887152e-02
1.008246432336439852e+03 4.941481805439451591e-02
1.008503440264426558e+03 5.385047888762362761e-02
1.008760448192413264e+03 6.311089360962826578e-02
1.009017456120399970e+03 6.622363805399957004e-02
1.009274464048386676e+03 7.353858749827214825e-02
1.009531471976373382e+03 8.116481138698185271e-02
1.009788479904360088e+03 8.933576555345654202e-02
1.010045487832346794e+03 9.353797055335780208e-02
1.010302495760333500e+03 1.013198316642860697e-01
1.010559503688320206e+03 1.091795113863236188e-01
1.010816511616306911e+03 1.133817163862248789e-01
1.011073519544293617e+03 1.178951958305632930e-01
1.011330527472280323e+03 1.222530380526831162e-01
1.011587535400267029e+03 1.275447036081143459e-01
1.011844543328253735e+03 1.321360016635620138e-01
1.012101551256240441e+03 1.364938438856818648e-01
1.012358559184227147e+03 1.273890663858957828e-01
1.012615567112213853e+03 1.337701924968569545e-01
1.012872575040200559e+03 1.322138202746712954e-01
1.013129582968187265e+03 1.333032808301422845e-01
1.013386590896174084e+03 1.288676199969721603e-01
1.013643598824160790e+03 1.241206847193059015e-01
1.013900606752147496e+03 1.212413961082624420e-01
1.014157614680134202e+03 1.160275491639405077e-01
1.014414622608120908e+03 1.046660319419852325e-01
1.014671630536107614e+03 1.026427480531438841e-01
1.014928638464094320e+03 9.719544527549409119e-02
1.015185646392081026e+03 8.964703999789366828e-02
1.015442654320067732e+03 8.233209055362109008e-02
1.015699662248054437e+03 7.517277833156708888e-02
1.015956670176041143e+03 6.754655444285738441e-02
1.016213678104027849e+03 6.023160499858480621e-02
1.016470686032014555e+03 5.665194888755780561e-02
1.016727693960001261e+03 4.653552944335104941e-02
1.016984701887987967e+03 4.171077555457552988e-02
1.017241709815974673e+03 3.680820305469072184e-02
1.017498717743961379e+03 3.548528666583290747e-02
1.017755725671948085e+03 2.770342555490463987e-02
1.018012733599934791e+03 2.497977416607974691e-02
1.018269741527921497e+03 2.108884361060628376e-02
1.018526749455908316e+03 1.712009444404219080e-02
1.018783757383895022e+03 1.587499666629366840e-02
1.019040765311881728e+03 1.198406611082953460e-02
1.019297773239868434e+03 1.050551249975316404e-02
1.019554781167855140e+03 9.260414722004641636e-03
1.019811789095841846e+03 7.392768055381856301e-03
1.020068797023828552e+03 4.980391110994093068e-03
1.020325804951815257e+03 3.268381666589873467e-03
1.020582812879801963e+03 2.879288611043459567e-03
1.020839820807788669e+03 2.256739722169197934e-03
1.021096828735775375e+03 2.023283888841350200e-03
1.021353836663762081e+03 1.945465277732067550e-03
1.021610844591748787e+03 1.245097777748523267e-03
1.021867852519735493e+03 1.089460555529957750e-03
1.022124860447722199e+03 1.011641944420675100e-03
1.022381868375708905e+03 5.447302777649788751e-04
1.022638876303695611e+03 3.112744444371308167e-04
1.022895884231682317e+03 5.447302777649788751e-04
1.023152892159669022e+03 1.556372222185654084e-04
1.023409900087655728e+03 7.781861110924828077e-05
1.023666908015642548e+03 2.334558333278480855e-04
1.023923915943629254e+03 0.000000000000000000e+00
1.024180923871615960e+03 0.000000000000000000e+00
1.024437931799602666e+03 7.781861110928270419e-05
1.024694939727589372e+03 0.000000000000000000e+00
1.024951947655576078e+03 0.000000000000000000e+00
1.025208955583562783e+03 0.000000000000000000e+00
1.025465963511549489e+03 0.000000000000000000e+00
1.025722971439536195e+03 7.781861110928270419e-05
1.025979979367522901e+03 0.000000000000000000e+00
