8.123165136891848306e+02 2.422691309939092541e+00
8.023384912614733366e+02 1.984071833440181356e-04
8.025400968652918436e+02 1.984071833441299981e-04
8.027417024691102370e+02 9.920359167200906779e-05
8.029433080729287440e+02 0.000000000000000000e+00
8.031449136767471373e+02 1.984071833440181356e-04
8.033465192805656443e+02 9.920359167206499907e-05
8.035481248843840376e+02 3.968143666880362712e-04
8.037497304882025446e+02 2.976107750161950108e-04
8.039513360920209379e+02 1.984071833440181356e-04
8.041529416958394449e+02 3.968143666882599963e-04
8.043545472996578383e+02 7.936287333760725423e-04
8.045561529034763453e+02 9.920359167206499636e-04
8.047577585072947386e+02 1.190443100064108705e-03
8.049593641111132456e+02 1.587257466753039985e-03
8.051609697149316389e+02 2.876904158488262885e-03
8.053625753187501459e+02 2.777700566817819811e-03
8.055641809225685392e+02 3.868940075208353400e-03
8.057657865263870463e+02 3.868940075208353400e-03
8.059673921302055533e+02 6.646640642028355493e-03
8.061689977340239466e+02 7.043455008712644003e-03
8.063706033378424536e+02 1.011876635055062972e-02
8.065722089416608469e+02 1.041637712556095149e-02
8.067738145454793539e+02 1.646779621756279052e-02
8.069754201492977472e+02 1.706301776758556085e-02
8.071770257531162542e+02 1.914629319270854529e-02
8.073786313569346476e+02 1.934470037604177003e-02
8.075802369607531546e+02 2.529691587637657862e-02
8.077818425645715479e+02 3.323320321012303291e-02
8.079834481683900549e+02 3.402683194351829171e-02
8.081850537722084482e+02 4.573285576079617887e-02
8.083866593760269552e+02 4.444320906908511698e-02
8.085882649798453485e+02 5.426436464458895409e-02
8.087898705836638555e+02 6.091100528664791097e-02
8.089914761874822489e+02 7.063295727047044781e-02
8.091930817913007559e+02 7.380747220397473884e-02
8.093946873951192629e+02 8.174375953778155457e-02
8.095962929989376562e+02 9.305296898834448938e-02
8.097978986027561632e+02 1.006916455471459776e-01
8.099995042065745565e+02 1.053542143556736310e-01
8.102011098103930635e+02 1.136873160561864965e-01
8.104027154142114568e+02 1.300559086820038679e-01
8.106043210180299639e+02 1.306511302321096135e-01
8.108059266218483572e+02 1.319407769237720685e-01
8.110075322256668642e+02 1.474165372246885874e-01
8.112091378294852575e+02 1.494006090580456414e-01
8.114107434333037645e+02 1.523767168082918455e-01
8.116123490371221578e+02 1.578329143501664145e-01
8.118139546409406648e+02 1.602138005503849771e-01
8.120155602447590582e+02 1.672572555590072785e-01
8.122171658485775652e+02 1.691421238008708194e-01
8.124187714523959585e+02 1.652731837255670966e-01
8.126203770562144655e+02 1.592217646335745418e-01
8.128219826600329725e+02 1.594201718170084603e-01
8.130235882638513658e+02 1.626938903420948601e-01
8.132251938676698728e+02 1.512854772998991348e-01
8.134267994714882661e+02 1.460276869411973322e-01
8.136284050753067731e+02 1.415635253160367757e-01
8.138300106791251665e+02 1.293614835402998042e-01
8.140316162829436735e+02 1.211275854315913697e-01
8.142332218867620668e+02 1.231116572649632451e-01
8.144348274905805738e+02 1.055526215390771710e-01
8.146364330943989671e+02 9.900518448866504895e-02
8.148380386982174741e+02 8.789438222144958790e-02
8.150396443020358674e+02 8.412464573786368471e-02
8.152412499058543744e+02 8.005729847935645627e-02
8.154428555096727678e+02 6.468074177014990211e-02
8.156444611134912748e+02 6.021658014490949978e-02
8.158460667173097818e+02 5.476038260297987764e-02
8.160476723211281751e+02 4.682409526918827891e-02
8.162492779249466821e+02 4.176471209393936568e-02
8.164508835287650754e+02 3.353081398513906713e-02
8.166524891325835824e+02 3.253877806843732262e-02
8.168540947364019758e+02 2.539611946803432135e-02
8.170557003402204828e+02 2.291602967624701767e-02
8.172573059440388761e+02 1.884868241768172109e-02
8.174589115478573831e+02 1.488053875080974989e-02
8.176605171516757764e+02 1.269805973401716068e-02
8.178621227554942834e+02 1.259885614235225527e-02
8.180637283593126767e+02 9.027526842152825901e-03
8.182653339631311837e+02 7.837083742093135103e-03
8.184669395669495771e+02 4.960179583600453010e-03
8.186685451707680841e+02 4.960179583603249384e-03
8.188701507745864774e+02 3.571329300192326115e-03
8.190717563784049844e+02 3.372922116848308359e-03
8.192733619822234914e+02 2.876904158489884851e-03
8.194749675860418847e+02 8.928323250480815288e-04
8.196765731898603917e+02 1.190443100064780043e-03
8.198781787936787850e+02 1.091239508392099610e-03
8.200797843974972920e+02 8.928323250485850323e-04
8.202813900013156854e+02 9.920359167200907321e-04
8.204829956051341924e+02 4.960179583603249818e-04
8.206846012089525857e+02 2.976107750160271763e-04
8.208862068127710927e+02 5.952215500323900215e-04
8.210878124165894860e+02 9.920359167200906779e-05
8.212894180204079930e+02 9.920359167206499907e-05
8.214910236242263863e+02 0.000000000000000000e+00
8.216926292280448934e+02 0.000000000000000000e+00
8.218942348318632867e+02 0.000000000000000000e+00
8.220958404356817937e+02 0.000000000000000000e+00
8.222974460395001870e+02 9.920359167200906779e-05
8.224990516433186940e+02 0.000000000000000000e+00
