8.953621210509060120e+02 2.517501567381298599e+00
8.850082674422903892e+02 9.385264459862267014e-05
8.852213674575913274e+02 2.815579337958679833e-04
8.854344674728922655e+02 1.877052891973454663e-04
8.856475674881930900e+02 9.385264459862267014e-05
8.858606675034940281e+02 0.000000000000000000e+00
8.860737675187949662e+02 2.815579337960182537e-04
8.862868675340957907e+02 1.877052891972453403e-04
8.864999675493967288e+02 1.877052891972453403e-04
8.867130675646976670e+02 3.754105783944906806e-04
8.869261675799986051e+02 1.877052891972453403e-04
8.871392675952995432e+02 8.446738013880546528e-04
8.873523676106003677e+02 1.313937024380717328e-03
8.875654676259013058e+02 1.407789668979340242e-03
8.877785676412022440e+02 1.595494958177436518e-03
8.879916676565030684e+02 2.158610825768321386e-03
8.882047676718040066e+02 3.472547850149038714e-03
8.884178676871049447e+02 3.378695205550416233e-03
8.886309677024058828e+02 5.631158675917360967e-03
8.888440677177068210e+02 5.725011320519036995e-03
8.890571677330076454e+02 6.381979832706341678e-03
8.892702677483085836e+02 9.479117104460888302e-03
8.894833677636095217e+02 1.304551759921551007e-02
8.896964677789103462e+02 1.595494958176585376e-02
8.899095677942112843e+02 1.679962338315345999e-02
8.901226678095122224e+02 1.942749743191489464e-02
8.903357678248131606e+02 2.712341428900194931e-02
8.905488678401140987e+02 2.646644577682571303e-02
8.907619678554149232e+02 3.378695205550415886e-02
8.909750678707158613e+02 3.378695205550415886e-02
8.911881678860167995e+02 4.307836387079078816e-02
8.914012679013176239e+02 5.133739659544659523e-02
8.916143679166185620e+02 5.546691295778600345e-02
8.918274679319195002e+02 6.766775675560694758e-02
8.920405679472204383e+02 6.428906155005652268e-02
8.922536679625213765e+02 7.949318997507581752e-02
8.924667679778222009e+02 8.202721137919621874e-02
8.926798679931231391e+02 9.338338137562955665e-02
8.928929680084240772e+02 1.012670035219678799e-01
8.931060680237249016e+02 1.128108788075444513e-01
8.933191680390258398e+02 1.162834266576934922e-01
8.935322680543267779e+02 1.226654064903998226e-01
8.937453680696277161e+02 1.320506709502621001e-01
8.939584680849286542e+02 1.401219983858184026e-01
8.941715681002294787e+02 1.439699568142871755e-01
8.943846681155304168e+02 1.534490739187480690e-01
8.945977681308313549e+02 1.424683145007852314e-01
8.948108681461321794e+02 1.517597263159728704e-01
8.950239681614331175e+02 1.652745071381745146e-01
8.952370681767340557e+02 1.557015373891149912e-01
8.954501681920349938e+02 1.590802325946654439e-01
8.956632682073359319e+02 1.577662955703688918e-01
8.958763682226367564e+02 1.598310537514543994e-01
8.960894682379376945e+02 1.473486520198375727e-01
8.963025682532386327e+02 1.445330726819560319e-01
8.965156682685394571e+02 1.457531570616610039e-01
8.967287682838403953e+02 1.319568183056634703e-01
8.969418682991413334e+02 1.303613233474869015e-01
8.971549683144422715e+02 1.178789216158700748e-01
8.973680683297432097e+02 1.095260362466510817e-01
8.975811683450440341e+02 9.967150856373727108e-02
8.977942683603449723e+02 9.497887633380613925e-02
8.980073683756459104e+02 9.310182344188336345e-02
8.982204683909467349e+02 7.555137890189124461e-02
8.984335684062476730e+02 6.804316733400143924e-02
8.986466684215486111e+02 6.682308295421933442e-02
8.988597684368495493e+02 5.903331345253366030e-02
8.990728684521504874e+02 4.927263841430318952e-02
8.992859684674513119e+02 4.148286891259122394e-02
8.994990684827522500e+02 3.801032106244218306e-02
8.997121684980531882e+02 3.294227825413412886e-02
8.999252685133540126e+02 3.022055156075649854e-02
9.001383685286549508e+02 2.402627701724740356e-02
9.003514685439558889e+02 2.027217123330249393e-02
9.005645685592568270e+02 1.689347602775207943e-02
9.007776685745577652e+02 1.313937024381418329e-02
9.009907685898585896e+02 1.220084379782094761e-02
9.012038686051595278e+02 1.285781231001130627e-02
9.014169686204604659e+02 7.883622146288508936e-03
9.016300686357612904e+02 5.631158675917360967e-03
9.018431686510622285e+02 4.035663717740774897e-03
9.020562686663631666e+02 4.504926940733887733e-03
9.022693686816641048e+02 3.003284627155925444e-03
9.024824686969650429e+02 2.440168759565491171e-03
9.026955687122658674e+02 1.877052891972453294e-03
9.029086687275668055e+02 1.407789668979340242e-03
9.031217687428677436e+02 1.032379090585400011e-03
9.033348687581685681e+02 1.501642313577962722e-03
9.035479687734695062e+02 7.508211567889813611e-04
9.037610687887704444e+02 6.569685121903586639e-04
9.039741688040713825e+02 1.877052891972453403e-04
9.041872688193723206e+02 3.754105783946909327e-04
9.044003688346731451e+02 1.877052891972453403e-04
9.046134688499740832e+02 1.877052891972453403e-04
9.048265688652750214e+02 0.000000000000000000e+00
9.050396688805758458e+02 9.385264459862267014e-05
9.052527688958767840e+02 0.000000000000000000e+00
9.054658689111777221e+02 0.000000000000000000e+00
9.056789689264786603e+02 0.000000000000000000e+00
9.058920689417795984e+02 0.000000000000000000e+00
9.061051689570804228e+02 9.385264459862267014e-05
9.063182689723813610e+02 0.000000000000000000e+00
