9.530824281818678401e+02 2.909926022715755511e+00
9.410651638160430821e+02 8.539812332849841254e-05
9.412993610000147555e+02 0.000000000000000000e+00
9.415335581839864290e+02 0.000000000000000000e+00
9.417677553679582161e+02 8.539812332849841254e-05
9.420019525519298895e+02 1.707962466569968251e-04
9.422361497359015630e+02 0.000000000000000000e+00
9.424703469198732364e+02 2.561943699853709067e-04
9.427045441038450235e+02 3.415924933139936502e-04
9.429387412878166970e+02 3.415924933139936502e-04
9.431729384717883704e+02 5.977868632994888607e-04
9.434071356557600438e+02 5.123887399707418135e-04
9.436413328397318310e+02 9.393793566134825109e-04
9.438755300237035044e+02 9.393793566134825109e-04
9.441097272076751779e+02 1.280971849927476161e-03
9.443439243916468513e+02 2.134953083212460124e-03
9.445781215756185247e+02 2.305749329868338107e-03
9.448123187595903119e+02 2.561943699854952322e-03
9.450465159435619853e+02 3.330526809811437845e-03
9.452807131275336587e+02 5.209285523038402650e-03
9.455149103115053322e+02 5.209285523035874291e-03
9.457491074954771193e+02 6.063266756323387047e-03
9.459833046794487927e+02 7.429636729579361214e-03
9.462175018634204662e+02 9.052201072820832001e-03
9.464516990473921396e+02 1.144334852601323373e-02
9.466858962313639267e+02 1.434688471918773439e-02
9.469200934153356002e+02 1.263892225261776560e-02
9.471542905993072736e+02 1.801900402231316686e-02
9.473884877832789471e+02 2.109333646213910896e-02
9.476226849672506205e+02 2.690040884846394212e-02
9.478568821512224076e+02 2.894996380836096020e-02
9.480910793351940811e+02 3.287827748147188756e-02
9.483252765191657545e+02 3.680659115458281144e-02
9.485594737031374279e+02 4.748135657062206583e-02
9.487936708871092151e+02 4.901852279055809308e-02
9.490278680710808885e+02 5.354462332696850041e-02
9.492620652550525620e+02 5.824152011003591589e-02
9.494962624390242354e+02 6.302381501640123840e-02
9.497304596229960225e+02 7.327158981585163433e-02
9.499646568069676960e+02 8.018883780546000317e-02
9.501988539909393694e+02 9.009502011156582391e-02
9.504330511749110428e+02 9.786624933445918495e-02
9.506672483588827163e+02 9.906182306101007917e-02
9.509014455428545034e+02 1.093949959838064617e-01
9.511356427268261768e+02 1.146896796301733745e-01
9.513698399107978503e+02 1.179348083166563005e-01
9.516040370947695237e+02 1.266454168961016757e-01
9.518382342787413108e+02 1.302321380759600689e-01
9.520724314627129843e+02 1.307445268159310725e-01
9.523066286466846577e+02 1.335626648857715093e-01
9.525408258306563312e+02 1.324524892825010569e-01
9.527750230146280046e+02 1.362954048322173317e-01
9.530092201985997917e+02 1.395405335187664131e-01
9.532434173825714652e+02 1.351852292290129931e-01
9.534776145665431386e+02 1.394551353954379125e-01
9.537118117505148120e+02 1.349290348589619881e-01
9.539460089344865992e+02 1.261330281561921507e-01
9.541802061184582726e+02 1.304029343226170701e-01
9.544144033024299461e+02 1.170808270833713222e-01
9.546486004864016195e+02 1.156290589867307178e-01
9.548827976703734066e+02 1.100781809704344527e-01
9.551169948543450801e+02 9.863483244441566267e-02
9.553511920383167535e+02 9.914722118438665244e-02
9.555853892222884269e+02 8.753307641171087505e-02
9.558195864062601004e+02 8.796006702831066226e-02
9.560537835902318875e+02 7.788308847559055614e-02
9.562879807742035609e+02 6.848929490945572518e-02
9.565221779581752344e+02 6.114505630320486718e-02
9.567563751421469078e+02 5.918089946662066780e-02
9.569905723261186949e+02 4.918931903721508736e-02
9.572247695100903684e+02 4.850613405058709637e-02
9.574589666940620418e+02 4.483401474746166737e-02
9.576931638780337153e+02 3.407385120805433293e-02
9.579273610620055024e+02 3.031633378161693523e-02
9.581615582459771758e+02 2.954775067166045058e-02
9.583957554299488493e+02 2.510704825857853345e-02
9.586299526139205227e+02 1.981236461221163453e-02
9.588641497978921961e+02 1.844599463894670485e-02
9.590983469818639833e+02 1.477387533583022529e-02
9.593325441658356567e+02 1.451768096584473040e-02
9.595667413498073302e+02 9.991580429434314403e-03
9.598009385337790036e+02 8.454414209517239001e-03
9.600351357177507907e+02 8.369016086192844484e-03
9.602693329017224642e+02 5.465479893023898403e-03
9.605035300856941376e+02 5.892470509666390167e-03
9.607377272696658110e+02 3.928313673109020028e-03
9.609719244536375982e+02 2.818138069840447641e-03
9.612061216376092716e+02 3.074332439825942960e-03
9.614403188215809450e+02 2.134953083212460124e-03
9.616745160055526185e+02 1.110175603270479282e-03
9.619087131895242919e+02 8.539812332845695807e-04
9.621429103734960790e+02 9.393793566134825109e-04
9.623771075574677525e+02 1.195573726598977721e-03
9.626113047414394259e+02 5.123887399709905295e-04
9.628455019254110994e+02 6.831849866276556429e-04
9.630796991093828865e+02 1.707962466569968251e-04
9.633138962933545599e+02 3.415924933139936502e-04
9.635480934773262334e+02 2.561943699854952647e-04
9.637822906612979068e+02 1.707962466569139107e-04
9.640164878452696939e+02 0.000000000000000000e+00
9.642506850292413674e+02 3.415924933139936502e-04
9.644848822132130408e+02 0.000000000000000000e+00
