6.892788153564493996e+02 2.313806502323673797e+00
6.794821156899929520e+02 9.656654344561923131e-05
6.796788712051233006e+02 0.000000000000000000e+00
6.798756267202537629e+02 1.016489931006518167e-04
6.800723822353841115e+02 0.000000000000000000e+00
6.802691377505145738e+02 1.016489931006518167e-04
6.804658932656449224e+02 1.016489931005930936e-04
6.806626487807753847e+02 3.049469793019554502e-04
6.808594042959057333e+02 2.083804358562158182e-04
6.810561598110361956e+02 6.200588579139761254e-04
6.812529153261665442e+02 5.031625158482264711e-04
6.814496708412968928e+02 5.082449655029653733e-04
6.816464263564273551e+02 8.081094951501819213e-04
6.818431818715577037e+02 9.300882868704267491e-04
6.820399373866881660e+02 1.240117715827952251e-03
6.822366929018185147e+02 1.829681875810675387e-03
6.824334484169489770e+02 2.525977478551197798e-03
6.826302039320793256e+02 3.562797208175787732e-03
6.828269594472097879e+02 3.679693550243595852e-03
6.830237149623401365e+02 5.600859519842679018e-03
6.832204704774705988e+02 7.710076126684440451e-03
6.834172259926009474e+02 7.013780523944975788e-03
6.836139815077312960e+02 9.463521257665216332e-03
6.838107370228617583e+02 1.144567662313339569e-02
6.840074925379921069e+02 1.256381554723330629e-02
6.842042480531225692e+02 1.767675990020334958e-02
6.844010035682529178e+02 2.021290227805293271e-02
6.845977590833833801e+02 2.323187737315397447e-02
6.847945145985137287e+02 2.919359081849033297e-02
6.849912701136441910e+02 3.362548691769561698e-02
6.851880256287745397e+02 3.737125231343305098e-02
6.853847811439050020e+02 4.686018581940049055e-02
6.855815366590353506e+02 4.934042125105638638e-02
6.857782921741656992e+02 5.636436667427886099e-02
6.859750476892961615e+02 6.998024930014373757e-02
6.861718032044265101e+02 7.761917113161287407e-02
6.863685587195569724e+02 8.228485991497763719e-02
6.865653142346873210e+02 9.192626691052135923e-02
6.867620697498177833e+02 1.020098470261591311e-01
6.869588252649481319e+02 1.134250289512967885e-01
6.871555807800785942e+02 1.180500581374419877e-01
6.873523362952089428e+02 1.247741390310500992e-01
6.875490918103392914e+02 1.366264116265071549e-01
6.877458473254697537e+02 1.388372772265252797e-01
6.879426028406001024e+02 1.475435134855108688e-01
6.881393583557305647e+02 1.574644552122197450e-01
6.883361138708609133e+02 1.530325591129428897e-01
6.885328693859913756e+02 1.605901617500647971e-01
6.887296249011217242e+02 1.658454146932726303e-01
6.889263804162521865e+02 1.785972808778452381e-01
6.891231359313825351e+02 1.708516276035755566e-01
6.893198914465128837e+02 1.723102906544703716e-01
6.895166469616433460e+02 1.667246784836891038e-01
6.897134024767736946e+02 1.693472225055880909e-01
6.899101579919041569e+02 1.641173818106573812e-01
6.901069135070345055e+02 1.620284950023453963e-01
6.903036690221649678e+02 1.530935485088917025e-01
6.905004245372953164e+02 1.384255988043876784e-01
6.906971800524257787e+02 1.407025362499222387e-01
6.908939355675561274e+02 1.342834023355385098e-01
6.910906910826865897e+02 1.199966363553194720e-01
6.912874465978169383e+02 1.162762832078356179e-01
6.914842021129472869e+02 1.084493107390227529e-01
6.916809576280777492e+02 9.623110176838707563e-02
6.918777131432080978e+02 8.678282785963134516e-02
6.920744686583385601e+02 8.305230981288756753e-02
6.922712241734689087e+02 7.087476043938852055e-02
6.924679796885993710e+02 5.814830650322786593e-02
6.926647352037297196e+02 5.413825372537588165e-02
6.928614907188601819e+02 5.129716436824394155e-02
6.930582462339905305e+02 4.647900209524618437e-02
6.932550017491209928e+02 3.837249489549606624e-02
6.934517572642513414e+02 3.039813138674992560e-02
6.936485127793816901e+02 2.631184186408851849e-02
6.938452682945121524e+02 2.312006348074325396e-02
6.940420238096425010e+02 1.792579993328958718e-02
6.942387793247729633e+02 1.740230761883158894e-02
6.944355348399033119e+02 1.154224316657234510e-02
6.946322903550337742e+02 1.016998175972021537e-02
6.948290458701641228e+02 8.319970085283543565e-03
6.950258013852945851e+02 6.149764082589434695e-03
6.952225569004249337e+02 6.663091497747727042e-03
6.954193124155552823e+02 5.245088043990603008e-03
6.956160679306857446e+02 2.968150598539033135e-03
6.958128234458160932e+02 2.063474559942039387e-03
6.960095789609465555e+02 2.226112948904274743e-03
6.962063344760769041e+02 1.636548788919548435e-03
6.964030899912073664e+02 1.534899795819842476e-03
6.965998455063377151e+02 5.285747641230840056e-04
6.967966010214681774e+02 6.149764082589435129e-04
6.969933565365985260e+02 6.149764082589435129e-04
6.971901120517288746e+02 8.081094951497150639e-04
6.973868675668593369e+02 4.065959724026072669e-04
6.975836230819896855e+02 5.082449655029653834e-06
6.977803785971201478e+02 3.100294289569880627e-04
6.979771341122504964e+02 0.000000000000000000e+00
6.981738896273809587e+02 0.000000000000000000e+00
6.983706451425113073e+02 0.000000000000000000e+00
6.985674006576417696e+02 0.000000000000000000e+00
6.987641561727721182e+02 0.000000000000000000e+00
6.989609116879025805e+02 9.656654344561923131e-05
6.991576672030329291e+02 0.000000000000000000e+00
